id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
2111105261520067,i6gq3x,我在龙记茶餐厅。排队ing   网页链接 ,,,,2011-05-26,街旁分享足迹,0,0,0,,
5610810397042666167,i5mDPy,各位，早安…… ,https://ww1.sinaimg.cn/large/622fd6d1jw1dhk9pvzgukj.jpg,,,2011-05-26,微博 weibo.com,0,5,0,,
2111105232394671,hTgiIt,@红茶魔术猫 经诊断，你患有大脑随机重启病。典型病症为就在那么一瞬间，大脑一片空白了。 你们也来吧，@Substantia @手机中的战斗鸡 @有前途的山贼 @原子弹-胖子 @追慕逸少楚右军 @口木我鸟 #算算你有什么病#！ 网页链接 ,https://ww1.sinaimg.cn/large/622fd6d1jw1dhhel7s8apj.jpg,,,2011-05-23,算算你有什么病,0,0,0,,"红茶魔术猫,Substantia,手机中的战斗鸡,有前途的山贼,原子弹-胖子,追慕逸少楚右军,口木我鸟"
5609759221136778349,hQyk7m,午饭时间，牙疼的什么都吃不下…… ,,,,2011-05-23,微博手机版,0,4,1,,
5609674614405589522,hPpWeq,敬业的团队…… ,https://ww2.sinaimg.cn/large/622fd6d1jw1dhgqbijll7j.jpg,,,2011-05-23,微博 weibo.com,0,5,0,,
2111105222449975,hMlns7,我在麻辣传承经典私房川菜。  网页链接 ,,,,2011-05-22,街旁分享足迹,0,2,0,,
2111105222258693,hM3Cdh,我在久光百货。等个人好累……   网页链接 ,,,,2011-05-22,街旁分享足迹,0,1,0,,
5609078262669355173,hHpHAS,随手拍～ ,https://ww1.sinaimg.cn/large/622fd6d1jw1dhevgddcxkj.jpg,,,2011-05-21,彩信,0,1,1,,
5609075079929426674,hHmZWY,分享图片 ,https://ww1.sinaimg.cn/large/622fd6d1jw1dhev3ih8w6j.jpg,,,2011-05-21,彩信,0,0,0,,
2111105212163377,hHcVEd,我在船长号系列游船。  网页链接 ,,,,2011-05-21,街旁分享足迹,0,3,0,,
5608963625692105580,hFhIzq,漫长的一天开始了 ,https://ww1.sinaimg.cn/large/622fd6d1jw1dheili65odj.jpg,,,2011-05-21,彩信,0,3,0,,
2111105204184123,hDrToF,我在复茂小龙虾(愚园路二店)。吃货们，换店了   网页链接 ,,,,2011-05-20,街旁分享足迹,0,0,0,,
2111105203838251,hD6dV9,我在圆苑酒家(梅陇镇店)。zhang子怡 豆豆 还有肥杨一起聚餐   网页链接 ,,,,2011-05-20,街旁分享足迹,0,3,0,,
5608636495217347515,hA5BxN,= = 有公司食堂的人增好……我突然好羡慕嫉妒恨啊啊啊 ,,,,2011-05-20,短信,0,2,0,,
5608596994401160948,hzas4X,哼，老子睡过，头一个钟头不是照样按时到了？ ,,,,2011-05-20,短信,0,5,0,,
5608584367196831831,hz1suz,睡过头鸟 T T ,,,,2011-05-20,短信,0,0,0,,
5608377040359365722,hw9jHB,还好我坐的是大巴。对方车整个头都扁了，开车的兄弟不知道是不是挂了…… ,https://ww4.sinaimg.cn/large/622fd6d1jw1dhcopyoa8mj.jpg,,,2011-05-19,微博 weibo.com,0,6,0,,
5608373162172844448,hw5YVf,MD撞车了…… ,,,,2011-05-19,短信,0,4,0,,
5608360642342612875,hvBgyL,楼下看门的旺财 ,https://ww2.sinaimg.cn/large/622fd6d1jw1dhcmyvi18bj.jpg,,,2011-05-19,彩信,0,0,0,,
2111105182399155,hqwrrn,我在广州白云机场停机坪。好基友一个都没能碰到，哥这就回魔都了～ @手机中的战斗鸡 @紫外线烤羊肉   网页链接 ,,,,2011-05-18,街旁分享足迹,0,4,2,,"手机中的战斗鸡,紫外线烤羊肉"
2111105162171641,hj8JPZ,我在广州白云国际机场。最近不管到哪个城市，来迎接的都是一场雨   网页链接 ,,,,2011-05-16,街旁分享足迹,0,4,0,,
